ISAAC EMAD S,4
CEHELNIK THOMAS G,4
SAGI-DOLEV ALYSIA,4
FUZHOU ROCKCHIP SEMICONDUCTOR,4
THRESHOLD TECH,4
SEATON MARK HAMISH,4
SPINVOX LTD,4
CHICKERING DAVID M,4
MECKLENBURG MICHAEL,4
MITSUBISHI ELECTRIC INF TECH,4
AEROFLEX TECH INC,4
LINDSAY MATTHEW G,4
MEGASTIR TECHNOLOGIES LLC,4
ZHEJIANG SUPCON INFORMATION TECHNOLOGY CO LTD,4
GEN HOSPITAL CORP,4
MIRAGENE INC,4
BELL COMMUNICATIONS RES,4
ULTRADENT PRODUCTS INC,4
WITTEN DAVID,4
AKEEL HADI ABU,4
GRUHN RAINER,4
OUWERKERK JOHN N,4
NARUS INC,4
JAPAN STEEL WORKS LTD,4
UNIV UTAH,4
TECHNOLOGIES HOLDING CORP,4
NIHEI; Ryo,4
TOPY IND,4
VIRTUAL INCISION CORP,4
TANASIJEVIC MILENKO,4
VEOVOX SA,4
SIFTOLOGY INC,4
PARROTT CRYSTAL A,4
SILVERBROOK RES PTY LTD,4
SCHENCK AG CARL,4
CLARK CRAIG B,4
BEAMS; Brian; R.,4
CHIDLOVSKII BORIS,4
VTRON TECHNOLOGIES LTD,4
LAROCHE EDOUARD,4
BELIKOV VIKTOR TRYFONOVYCH,4
INVERT ROBOTICS LTD,4
STANDARD ELEKTRIK LORENZ AG,4
SANDERS DEREK,4
MUNICH MARIO E,4
WILSON TOOL INT,4
MARTIN JOHN M,4
APPLIED MINDS INC,4
COOPER ROBERT S,4
LIU HANGUANG,4
ARAXXE,4
GROSS GIVEN MFG COMPANY,4
SANDBERG ROY,4
LAZARUS MICHAEL A,4
INGENIOUS TARGETING LAB INC,4
BOEHRINGER MANNHEIM CORP,4
YAMANE KATSU,4
GREGERSON BARRY,4
HAGRAS HANI,4
RHODES BRYN,4
KONICA MINOLTA HOLDINGS INC,4
LEDENGIN INC,4
FLAHERTY J CHRISTOPHER,4
KRAUS JOHANN,4
E LEAD ELECTRONIC CO LTD,4
SINTOKOGIO LTD,4
RAJENDRAN BIPIN,4
DIAO LILI,4
SATELLITE ENVIRONMENT CT MINISTRY OF ENVIRONMENTAL PROT,4
FLEXICELL INC,4
KALIK STEVEN F,4
GENUS INC,4
WANG JINGDONG,4
VANGUARD SECURITY ENGINEERING,4
OSTIN RICHARD,4
SRIKANTH MUNIRATHNAM,4
EXPANSE NETWORKS INC,4
GAMRAT CHRISTIAN,4
QINGDAO GOERTEK CO LTD,4
WHITE MITZI STURGEON,4
GOLDMAN ROGER,4
SUMITOMO CHEMICAL CO,4
BONDARIK HANNA,4
ISHIKAWA HIROSHI,4
HUNT FRANK,4
AVENTIS CROPSCIENCE SA,4
CONVERSIVE INC,4
GEDER JASON D,4
WONG TIT SHING,4
JI SOO-YEON,4
XU WENBIN,4
THENTHIRUPERAI BALAJI S,4
KONINKL KPN NV,4
DETTINGER RICHARD D,4
WASHIO NOBUYUKI,4
LANNERT; Eric; Jeffrey,4
CONTENT TECHNOLOGIES LTD,4
KATO YUMIKO,4
MALLINSON DOMINIC S,4
VATTI CO LTD,4
KHOUKHI AMAR,4
MARTIN ROLF J,4
SHAWCOR LTD,4
CHONGQING UNIVERSITY OF MEDICA,4
SHIN EUN CHOL,4
GORDON GARY BABCOCK,4
WINTHER LARS,4
STAFFARONI GIUSEPPE,4
MATRIX SCIENT LLC,4
WARHURST JULIAN,4
KIM KYE KYUNG,4
DIGITAL NOW INC,4
HENKEL LOCTITE CORP,4
BRACCO SPA,4
FAHMY SALMA MOSTAFA,4
ORSTA HYDRAULIK VEB K,4
NUSBICKEL WENDI L,4
INEK CO LTD,4
HEATON LISA,4
HUDGENS JEFFERY,4
EMMA MIXED SIGNAL CV,4
RANGAN VENKAT,4
SZAMADO SZABOLCS,4
ESTIVAL DOMINIQUE,4
VALLONE ROBERT P,4
MOLNAR ALYOSHA,4
NASYPNY VLADIMIR VLADIMIROVICH,4
TOA MEDICAL ELECTRONICS,4
ALLEN TONY JOHN,4
AZZAM SALIHA,4
DORNIER MED SYSTEMS INC,4
EULIANO II NEIL RUSSELL,4
YAO KAISHENG,4
TOPPING MICHAEL JOHN,4
GUARDIAN TECHNOLOGIES INTERNAT,4
HURWITZ BARAK,4
JABLOKOV VICTOR RODITIS,4
KLEIN IAN,4
ZAHAVI AMIR,4
MOTOMAN ROBOTEC GMBH,4
MOKPO NAT UNIV IND ACAD COOP,4
WATERMARK SEAFOODS PTY LTD,4
SPELBRINK JUSTIN M,4
UNIV KOBE,4
WANG KONGQIAO,4
URBANCHEK MELANIE G,4
WOODBURY MATTHEW DAVID,4
WUXI TONGCHUN NEW ENERGY TECH,4
UNIV CHONGQING TECHNOLOGY,4
DATASCRIPTION LLC,4
CHIU LEO,4
MEDEOLINX LLC,4
SINHARAY ARIJIT,4
UNIV CHINA GEOSCIENCES WUHAN,4
WESTPORT FINANCIAL LLC,4
INST OF MECHANICS CAS,4
MCDONALD PAUL,4
PINTO JOEL,4
ECOVACS ROBOTICS INC,4
VERGARA SALVADOR,4
MESSINA MARK,4
МАЙКРОСОФТ КОРПОРЕЙШН (US),4
TORAY INDUSTRIES,4
BEIJING INFOQUICK SINOVOICE SPEECH TECHNOLOGY CORP,4
GALIC GEORGE J,4
STEFFENS JOHANNES,4
KNIGHT BYRON J,4
KREMA MARKO,4
MILLER STEVEN M,4
LISTENING INC,4
ROUNTHWAITE ROBERT L,4
BRANESS JASON,4
GOBRAN TIMOTHY JOHN,4
ADOLFSSON JOHAN,4
SOURCEFIRE INC,4
HAKIMZADEH ROYA,4
UNIV SUZHOU VOCATIONAL,4
KAMATANI SATOSHI,4
YISSUM RES DEV CO,4
ONEIMAGE LLC,4
DYNES SEAN J,4
AUGENBRAUN JOE,4
WORLD HEART CORP,4
DADU SAURABH,4
DASSAULT AVIONS,4
PURDUE RESEARCH FOUNDATION,4
YAZAKI ENERGY SYSTEM CORP,4
BJÖRN JONATHAN,4
HOSKINS VAN,4
KRISTAL BRUCE S,4
JIANGSU MULTIDIMENSION TECH CO,4
WARN BRIAN,4
WALETZKO ROBERT D,4
CHERNIHIV STATE INST OF ECONOMICS AND MAN,4
LCTECH GMBH,4
KUDAS TODD GEORGE,4
ENDOSENSE S A,4
CHINA MOBILE COMM CORP,4
ELHARDT PAUL M,4
ROHM BRIAN DANIEL,4
MINDMAKER INC,4
MURPHY KARL NICHOLAS,4
GENOMETRIX GENOMICS INC,4
STIERNAGLE CHAD,4
KOENIG LARS,4
PARENTE EUGENE R,4
UTECHZONE CO LTD,4
ALCATEL LUCENT USA INC,4
CA MINISTER INDUSTRY,4
INVIVOSCIENCES INC,4
WEIDTMANN WILHELM KG,4
TOLLIVER DAVID,4
BIADSY FADI,4
ROBBINS DAVID M,4
EDWIN C ILIFF,4
SAKAI MASARU,4
MIRANKER DANIEL PAUL,4
CHANG SEN-CHIA,4
DELOUIS MARK J,4
KOROLOV ALEXANDER,4
BENJA-ATHON ANUTHEP,4
DICKERSON STEPHEN LANG,4
UNIV GUIZHOU,4
TASDIZEN TOLGA,4
MAROTO FERNANDO M,4
ARC SECOND INC,4
ZHANG YU,4
AGIP PETROLI,4
LENZ,4
THOMSON CONSUMER ELECTRONICS,4
LI JIANGUO,4
POGUE BRIAN WILLIAM,4
GENTRY KENNETH L,4
LACOVARA ROBERT C,4
NOGIMA JULIO,4
MAEGAWA SHUHEI,4
MORALEDA JORGE,4
JACO INC,4
UNIV NORTHWEST NORMAL,4
ONISCHUK DANIEL W,4
PAGNANO MARK,4
MEULEN PETER VAN DER,4
WEI YUAN-JUN,4
TIERNO JOSE A,4
ASM TECH SINGAPORE PTE LTD,4
BURBANK WILLIAM A,4
WINARSKI DANIEL J,4
KYUSHU INST OF TECHNOLOGY,4
GEDDIS CHERYL J,4
LICENTIA GMBH,4
BUCHANAN KRISTOPHER,4
CHIPARA OCTAV,4
TORRES-JARA EDUARDO R,4
SWISSRAY ASIA HEALTHCARE CO LTD,4
FUHLBRIGGE THOMAS A,4
ADJAOUTE AKLI,4
RAMABADRAN TENKASI,4
PUTHENPURA SARAT,4
CS CO LTD,4
MASUDA YUTAKA,4
LIN ZHIWEI,4
SANNERUD DAVID,4
KNU INDUSTRY COOPERATION FOUND,4
SHANGHAI KEQIN ELECTRICAL MACHINE CO LTD,4
HANWANG TECHNOLOGY CO LTD,4
TIERNEY MICHAEL J,4
SEMICONDUCTOR 300 GMBH & CO KG,4
WHITESIDES GEORGE M,4
ZYTEK COMM CORP,4
ROH KYUNG SHIK,4
IDAX INC,4
KIM YOUNG WOON,4
CAOUETTE PIERRE,4
MCLURKIN JAMES,4
LOGAN JAMES R,4
THOMPSON MATT,4
NDSU RES FOUNDATION,4
ABB TECHNOLOGY LTD,4
KAMADA TOSHIYUKI,4
ADVANCED CONTROL RES LTD,4
CHENG CHING WEI,4
LEWIS AUSTRALIA PTY LTD,4
PARK SUN WOO,4
KYOCERA MITA CORP,4
JIANGSU CHANGHONG COATING MACHINERY CO LTD,4
LOQUENDO SOCIETA PER AZIONI,4
CYWEE GROUP LTD,4
MONTEVERDI MATTEO,4
PEARSON EDUCATION INC,4
AUXILEC,4
CONTI TEMIC MICROELECTRONIC,4
RED ONE TECHNOLOGIES CO LTD,4
LLOPIS ANTONIO TRIAS,4
GROIS DAN,4
MACHIRAJU N RAO,4
TYLERTON INTERNAT INC,4
GRG BANKING EQUIPMENT CO LTD,4
OKUNO HIROSHI,4
HANNSTAR DISPLAY CORP,4
ISHIKAWA NORIHIKO,4
MEDIA MOUTH INC,4
KENNEDY III JAMES J,4
QBTECH AB,4
MARTUS BRANDON LEE,4
ALLENDE PILAR BEATRIZ GARCIA,4
BATES DAVID,4
KAIPAINEN PASI,4
PELED AVI,4
FLORIDA INT UNIV BOARD TRUSTEES,4
MOULTON STEVEN LEE,4
MALIK HASSAN H,4
LEE JAE YEON,4
DEAN JASON,4
KREBS HERMANO IGO,4
IDENTIX INC,4
LI TZE FEN,4
LEUZE ELECTRONIC GMBH & CO,4
GENOMIC SOLUTIONS INC,4
NIPPON KODEN KOGYO KK,4
VEMURI SUNIL,4
ISOLYNX LLC,4
ORTHO SENSING TECHNOLOGIES L L,4
WOLF ALON,4
UNIV FUJIAN TECHNOLOGY,4
MIN YOUNG SAM,4
SPAULDING KENT,4
AXIUM AUTOMATION INC,4
BASSEY EKPEDEME MFON,4
UNIV NEW JERSEY MED,4
BIO MEDICAL ENGINEERING HK LTD,4
SALERNO ALESSIO,4
HOLDMAN JON MARK,4
NANCE THOMAS A,4
GAJIC BOJANA,4
ELECT & TELECOMM RESEARCH INST,4
KUKA ROBOTICS CORP,4
KAZ GROUP LTD,4
BUELTEMANN CHRISTOPH,4
ESSLINGER STEFAN,4
BOSCH ROBERT CORP,4
RHUBOTTOM JASON F,4
VOZILA PAUL J,4
NOVATEK MICROELECTRONICS CORP,4
ITOH MASAYA,4
SWORD LEE F,4
NAT UNIV ADMIRAL MAKAROV,4
HAFFNER PATRICK,4
LUCIW WILLIAM,4
SHANGHAI JIAWEI SPECIAL CABLE CO LTD,4
VERIZON BUSINESS NETWORK SERV,4
HANNAFORD BLAKE,4
KAPLAN ALAN EDWARD,4
STEINGRABER GARY C,4
BEIJING RES CT INTELLIGENT EQUIPMENT AGRICULTURE,4
SHENZHEN TCL NEW TECHNOLOGY,4
KOMAX AG,4
CHINA DIGITAL VIDEO BEIJING,4
KAWAGUCHI YUICHIRO,4
PETIT JEAN-PIERRE,4
CHOI SEUNG WOOK,4
SYRDAL ANN K,4
SZYMANSKI BOLESLAW K,4
SHANDONG ELEC POWER RES INST,4
ETH ZUERICH,4
KOCIS IVAN,4
MEGACHIPS CORP,4
BELLET STEPHANE,4
BELVAL RICHARD D JR,4
AOYAMA KAZUMI,4
KIM DAE JIN,4
DIALOGIC CORP,4
HUBBARD ROBERT B,4
LIANG YANAN,4
INTEL ZAO,4
NITTO DENKO CORP,4
SANYO CONSUMER ELECTRONICS CO,4
POWERSET INC,4
PETERS II RICHARD ALAN,4
UNIV OHIO STATE,4
MONEY JESSE ELLIOTT,4
LENDL MARKUS,4
BRISARD PATRICK,4
KIRUSA INC,4
DANNECKER BRUCE W,4
IST NAZ STUD CURA DEI TUMORI,4
WUXI PUZHI LIANKE HIGH TECH CO LTD,4
FOSS ELECTRIC AS N,4
ZHENGZHOU INST AERONAUTICAL IND MAN,4
UNIV CANTABRIA,4
UNIV TECHNOLOGIQUE DE TROYES,4
MILLER SHAHAR,4
SARAH ANTHONY,4
EXINI DIAGNOSTICS AB,4
BAILEY DAVID,4
LI GANG,4
GMI LLC,4
PANTONY JOSHUA R,4
WILSON DONALD H,4
CHUZHOU LI HUA ELECTRIC CO LTD,4
MEDIATEK INC,4
INTERCONN GROUP INC,4
TAISEI CORP,4
CAVOTEC MOORMASTER LTD,4
NARWANKAR PRAVIN K,4
BURLINGTON ENGLISH LTD,4
CHO MI HWA,4
MENGES PAMELA A,4
CHITWOOD COREY LEE,4
VARIAN MED SYS TECH INC,4
STATE GRID SHANGHAI MUNICIPAL ELECTRIC POWER CO,4
GABRIEL DONDON B,4
ZORBA; Alexander,4
OKI DATA KK,4
VON ALLMEN DANIEL,4
HRUZEK DEAN C,4
KIM HONG SEOK,4
FREDERICK THOMAS,4
NIFONG L WILEY,4
INST REMOTE SENSING APPLIC CAS,4
BISANI MAXIMILIAN,4
PA CONSULTING SERVICES,4
SOUNDHOUND INC,4
OI MAKOTO,4
DEMATIC CORP,4
MAGIQ TECHNOLOGIES INC,4
KAMFORS MATTIAS,4
TSE BEN,4
IDEC CORP,4
KINKADEE SYSTEMS GMBH,4
WAHOO COMM CORP,4
OLORENSHAW LEX,4
LARSEN KEVIN,4
CARMIEL YISHAY,4
TELEPATHEYE INC,4
KUDRITSKIY ANDREY,4
HARDIN BENJAMIN C,4
ABB FLEXIBLE AUTOMATION GMBH,4
YUAN CHAO,4
PHARMIX CORP,4
BUARU KENKYUSHO KK,4
THREE PALM SOFTWARE,4
ATLAS ERAN,4
CHANG TIEN L,4
UNIV CASE WESTERN RESERVE,4
BLACK SWAN SOLAR INC,4
LI SHEN-CHUN,4
GAMMA METRICS,4
NALAMASU OMKARAM,4
PARKER SAM,4
SHENZHEN CLOU ELECTRONICS CO,4
HUELS CHEMISCHE WERKE AG,4
HAMSICI ONUR C,4
SPI SURGICAL INC,4
MICROELECTRONICS & COMPUTER,4
PYDYNOWSKI MARK C,4
VASONOVA INC,4
BLOUIN MATTHEW,4
APPLIED KINETIC INC,4
ROLM SYSTEMS,4
MYONGJI UNIV IND & ACAD COOP,4
ROBOTICS SA,4
FREDERICK TIMOTHY B,4
SHOPROBOTIC LTD,4
BASTANI ALI,4
MTS MEDICATION TECHNOLOGIES INC,4
BURD ERIK R,4
DESROCHERS DANIEL,4
GHODOUSSI MODJTABA,4
ZAHNISER DAVID,4
JACK MATTHEW,4
BOSECKER CAITLYN JOYCE,4
KOFAX IMAGE PRODUCTS INC,4
LIBRARIA INC,4
VOCOLLECT HEALTHCARE SYSTEMS I,4
DUTTA APARAJITA,4
NARASIMALU SRIKANTH,4
WEISENBURGH II WILLIAM B,4
BEST ROBERT M,4
SOLOMON JOSEPH H,4
IWATSU ELECTRIC CO LTD,4
ISOTANI RYOSUKE,4
TRANSITIONS RESEARCH CORP,4
PACESETTER INC,4
UNIV ROMA,4
GUJAR VIKAS,4
HEBEI ELECTRIC POWER CONSTRUCTION ADJUSTMENT INST,4
JIASHAN YUCHENGQIMEI SOFTWARE DESIGN CO LTD,4
SHARMA RAVI K,4
KOCHETOV OLEG SAVELEVICH,4
SATO SEIKI KK,4
BLUEPRINT HOLDING BV,4
SZILAGYI VICTOR,4
ZEHAVI ELI,4
PINAULT SAMUEL,4
MENENDEZ-PIDAL XAVIER,4
ASM LITHOGRAPHY BV,4
UBE INDUSTRIES,4
XUJI ELECTRIC CO LTD,4
RES INST HIGHWAY MINI TRANSP,4
HATTON MARK,4
SHANDILYA SHARAD,4
BAI BING,4
INDUCTOTHERM CORP,4
GUILLEN MARCOS E,4
INTELLECTUAL DISCOVERY CO LTD,4
BABU BANDI R,4
MENG ZHUO,4
SACMI,4
GOSSELIN CLEMENT,4
PINSON II JAY D,4
YOUNG ERIC,4
FOUNDER GROUP,4
AMERICAN EXPRESS TRAVEL RELATE,4
NAT UNIVERSITY HOSPITAL S PTE LTD,4
JENKINS DAVID,4
PAULSEN KEITH D,4
CHOI MU SUNG,4
DEYO RODERIC C,4
LYUH CHUN-GI,4
ROBOTIQUES 3 DIMENSIONS,4
SCHUMM III BROOKE,4
SAUNDERS DARREL,4
THUNDERSOFT CO LTD,4
ZANDI BRUCE,4
ROMO ENRIQUE,4
LEE MIN HYEON,4
SHANDONG CVIC SOFTWARE ENG CO,4
NISSIM SHAI,4
CP8 TECHNOLOGIES,4
STANFORD TELECOMM INC,4
MIYAZAKI TOSHIYUKI,4
BASSIK RENEN,4
GUPTA ANOOP,4
BURNARD JONATHAN JAMES,4
BATANOV ALEKSANDR FEDOROVICH,4
YUKHIN ARTIOM,4
GARBOS JENNIFER R,4
BARROW MICHAEL,4
SZABO MIRUNA,4
MHT S R L,4
HOORNAERT DEAN,4
GRIGSBY TRAVIS M,4
AROUH SCOTT,4
YUN BYENG WON,4
GRUDIC GREGORY ZLATKO,4
TOPVINE MEDICAL MICROSYSTEMS L,4
WUU JEN-YI,4
MC CLANAHAN; Craig,4
FIEST ERIC,4
SIMONE ADAM,4
KIL DAVID H,4
TSUBAKIMOTO CHAIN CO,4
LINAKER FREDRIK,4
CUI XIAODONG,4
AE PLC,4
UNIV ZHOUKOU NORMAL,4
WERNER JEFFREY KYLE,4
PICKERING JOHN BRIAN,4
BANSS KG MASCHF,4
GU XIAOYE,4
QINGDAO YOUTIAN AGRICULTURAL DEV CO LTD,4
FRIEDMAN DANIEL J,4
RENGER BERNARD S,4
SWEENEY PETER,4
DIGITALGLOBE INC,4
UNIV ULSAN FOUND FOR IND COOP,4
HARTMANN MITRA J,4
VEECO INSTR INC,4
ZENDZIAN DAVID S,4
PETRICK CHRISTOPHER S,4
BROTHERTON-RATCLIFFE DAVID,4
ASPEN TECHNOLOGY INC,4
UNIV CHANGSHA SCIENCE,4
FELDMAN JACOB,4
HIGGINS DERRICK,4
MARCUS JEFFREY N,4
NIXON TOM,4
UNIV LIAONING TECHNOLOGY,4
MISHIN ARTEM,4
TAPANG CARLOS,4
OSANN JR ROBERT,4
LAMBERT MARK J,4
KUMAR RAJESH,4
BAXTER INT,4
CLOUTIER ROBERT,4
LOWRANCE ROBERT,4
QUEBEC CENTRE RECH IND,4
EMI PLC THORN,4
INST INF ENG CAS,4
GARTY GUY,4
ENDREGAARD EINAR,4
COLIN BRUNO,4
LILAGAN PAUL E,4
INFORMATION RESOURCES INC,4
PRAHLAD HARSHA,4
UNIV DRESDEN TECH,4
CYPRESS SEMICONDUCTOR CORP,4
SPINELLI STEFANO,4
UNIV AKRON,4
PRISCO GIUSEPPE,4
GLAZUNOV VIKTOR ARKAD EVICH,4
PALMISANO JOHN S,4
UNIV SHENYANG,4
UNIV SYRACUSE,4
DORNEICH ANSGAR,4
ATKINS SHAWN,4
TELECOM PARTNERS LTD,4
SNELL SHANNON,4
PLASTICOS MONDRAGON S A U,4
SOUFFLET FREDERIC,4
INERGY AUTOMOTIVE SYSTEMS RES,4
GEOGRAPHIC SOLUTIONS INC,4
ZONARE MEDICAL SYSTEMS INC,4
GRAF FRIEDRICH,4
UNION SWITCH & SIGNAL INC,4
PEARCE; David; John; Benjamin,4
SHOR STANISLAV,4
RODRIGUEZ RAMON,4
SONY COMP EMTERTAINMENT US,4
SMITH KENNETH R,4
NOVELL INC,4
OPALSKY DAVID,4
HORIOKA MASARU,4
INFOTALK CORP LTD,4
ROSENBERG AARON EDWARD,4
UNIV EINDHOVEN TECH,4
HITACHI KOKI KK,4
5D ROBOTICS INC,4
SUZHOU SOUKE INFORMATION TECHNOLOGY CO LTD,4
TOYODA AUTOMATIC LOOM WORKS,4
UNITED STATES SURGICAL CORP,4
PULLI KARI,4
SHISEIDO CO LTD,4
UNIV MONASH,4
FLOYD KIRBY H,4
ADTEC ENG CO LTD,4
ROOT TIMOTHY,4
INRIA ROQUENCOURT,4
HONG JOHN H,4
NUANCE COMMUNICATION INC,4
BOGER ZVI,4
NIMRI REVITAL,4
ESEC TRADE AG,4
EWER JOHN,4
AIHARA KAZUYUKI,4
FADDOUL JEAN-BAPTISTE,4
PALKO ANTON ING,4
EISENHARDT DAN,4
CHIN SIMON S M,4
HITACHI ELECTRONICS,4
KUTARAGI KEN,4
MAEDA YOSHINORI,4
ALGOLITH INC,4
MUCHADA TINASHE BENJAMIN,4
KLA TENCOR TECH CORP,4
ZHAO XUFANG,4
SATO KOICHI,4
BEA SYSTEMS INC,4
VENTRICA INC,4
DORR LAWRENCE,4
LIPNEVICIUS GEOFFREY M,4
KASPERSKY LAB ZAO,4
MUSEAMI INC,4
OHM TIMOTHY R,4
ACARD TECHNOLOGY CORP,4
MOHAMED ABDEL-RAHMAN SAMIR ABDEL-RAHMAN,4
WADIA DIGITAL CORP,4
SMIDTH & CO AS F L,4
HITACHI INF & CONTROL SYST,4
HUGG ETHAN,4
DESROSIERS NORMAN B,4
PERFINT HEALTHCARE PRIVATE LTD,4
SYED MOHD BILAL ARIF,4
KNOWM TECH LLC,4
TSIMHONI OMER,4
BOND JASON,4
MARS INC,4
BREZZO BERNARD V,4
T MOBILE USA INC,4
KONAMI COMP ENTERTAINMENT,4
AFP IMAGING CORP,4
TOTH GREGORY K,4
KIM SANGHUN,4
WEIHAI HUALING OPTO ELECT CO,4
ROBLES JUAN ANDRES TORRES,4
HABIF JACQUES ALEXANDRE,4
UNIV HEBEI SCIENCE & TECH,4
TEKCEL LLC,4
LEUNG WAI CHOI LEWIE,4
TAYLOR NEILL RICHARD,4
INTUITIVE SURGICAL INC A DELAW,4
DINES JOHN,4
KAROLY JOZSEF,4
EDENZ LTD,4
DUFFLEY SAM,4
BANERJEE GOUTAM,4
YASSIN AMR,4
SON JONG SANG,4
ALIBAIG MOHAMMAD MUNWAR,4
NIPPON SEIKI CO LTD,4
MAYS RAMOS M,4
KLINE AND WALKER LLC,4
CGG SERVICES SA,4
PARK YOUNGJA,4
OSICKI DAVID E,4
NOKIA OYJ,4
WANG XUEYUN S,4
CONITA TECHNOLOGIES INC,4
HOBSON ROSALYN STACY,4
SUHOVEY SERGEY,4
DNA CO LTD,4
U S A AS REPRESENTED BY THE AD,4
SHELDON JEFFERY J,4
SPAULDING REHABILITATION HOSPITAL CORP,4
TAHARA YOSHINORI,4
ADVANCED SOLUTIONS LIFE SCIENCES LLC,4
STROTHMANN ROLF,4
SZATMARY ZOLTAN,4
YAP INC,4
XAOS TOOLS,4
HARGY JOHN J III,4
ZEROSHIFT LTD,4
HOEGE HARALD,4
GUNATILAKE PRIYAN,4
QUANTIUM MEDICAL SL,4
HANNIG DETLEV,4
KONCHITSKY ALON,4
ZIMMER GMBH,4
C & D ROBOTICS INC,4
RYU JE SEONG,4
MAYTAG CORP,4
JIN JIAN-PING,4
RADIO SYSTEMS CORP,4
VENKATRAM SRINIVAS,4
BOSCHMA JAMES HENRY,4
HOTTINGER ADOLF MASCH,4
WUDI SCIENCE & TECHNOLOGY CO L,4
DUERR AG,4
NAT CHENG KONG UNIVERSITY,4
UNIV PASTEUR,4
FLEXTRONICS AUTOMOTIVE INC,4
SINYAVSKIY OLEG,4
UNIV STAFFORDSHIRE,4
XU JUAN,4
WEGLINSKI ROBERT L,4
SUTHERLAND GARNETTE,4
WOODWARD MARK,4
WAKITA YUMI,4
MENADEVA OVADYA,4
GROSS JOHN NICHOLAS,4
SYSTEMANTICS INDIA PVT LTD,4
KUSH MATTHEW T,4
EAST UKRAINIAN VOLODYMYR DAL N,4
AI WARE INC,4
EDWARDS VACUUM INC,4
KOHLI PUSHMEET,4
NG ERIC,4
ZUBIATE BRETT,4
CRC CARE PTY LTD,4
INFORMITE INC,4
RUSSELL STEPHEN G,4
YUTAKA ELECTRONICS INDUSTRY CO,4
ZHUOHUA HU,4
HAZAMA GUMI,4
UNSWORTH JOHN D,4
KOZMA ROBERT,4
LG ELECTRONICS CO LTD SHANGHAI,4
CNH AMERICA LLC,4
LG ELECTRONICS CO.,4
SASKATCHEWAN RES COUNCIL,4
HOLLAND CAL,4
MUELLER MICHAEL R,4
UEKI SHUN,4
MCKESSON AUTOMATION INC,4
GAZDZINSKI ROBERT F,4
ZHAO WENJIE,4
DICICCO MATTHEW,4
SHANGHAI BOXIN CABLE TECHNOLOGY CO LTD,4
ASCENT VENTURES LLC,4
MARTIN FRANCISCO J,4
SCOTT DAVID,4
GREAT LAKES INTELLECTUAL PROPE,4
AGERE SYSTEMS INC,4
PSIGENICS CORP,4
CHANGCHUN INST TECHNOLOGY,4
LACAZE ALBERTO DANIEL,4
CLARK DAVID H,4
NEXUS BIOSYSTEMS INC,4
VAN DER SCHAAR AUKE SJOERD,4
600 GROUP PUBLIC LIMITED COMPA,4
NANJING PANDA INSTR & METER CO LTD,4
SOHN JOO CHAN,4
KIM SUSAN,4
ASANO; Yasuharu,4
KOOIMAN ALBERT,4
SOFTOPIA JAPAN FOUNDATION,4
REBSTOCK LUTZ,4
YAMAMOTO STUART,4
IDTEQ PTE LTD,4
HARRIS; Scott; B.,4
JIANG HUI,4
SKRINDE RICHARD ARTHUR,4
YOU KISUN,4
APPLEBAUM TED,4
GILBOA SHAI HAIM,4
ZOS COMMUNICATIONS LLC,4
SYNEOLA SA,4
KONAMI CO LTD,4
COLUMBIA DATA PRODUCTS INC,4
ELECTRO SCIENT IND INC,4
NEWLIN JON M,4
NAT UNIV CHUNGBUK IND ACAD,4
GOBLE JOS,4
OBISO RICHARD,4
RYU JUNG HEE,4
LUBOMIRSKY DMITRY,4
MANOHAR RAJIT,4
GREATBATCH LTD,4
TAYLOR JOHN GERALD,4
SUN YOU SU,4
CHIU GORDON,4
LIN CHING-FANG,4
IBM CHINA CO LTD,4
HAKIA INC,4
SU XING,3
KHOSLA DEEPAK,3
CAPELLA RICHARD,3
PILE-SPELLMAN JOHN,3
BERGFALK & KNAGENHJELM AB,3
MEDI MAP INC,3
GEFFARD FRANCK,3
BENNETT MARK ARWYN,3
BRONIKOWSKI JOSEPH T,3
BRAUNISCH PETER F,3
KREMER ANDREAS,3
SHARP TERRANCE M,3
L 3 COMM INTEGRATED SYS LTD,3
BENJAMIN HENRY,3
PALACIOS ORUETA ANGEL,3
DACHS II GREGORY W,3
BLAKE JASON K,3
DONG XINZHOU,3
BOYETTE SCOTT MARTELL,3
INFOSYS TECHNOLOGIES LTD,3
MANNELL SEAN P,3
POWITEC INTELLIGENT TECH GMBH,3
AMANO CORP,3
TARTARINOV IGOR,3
UNIV XI AN TECHNOLOGICAL,3
KONICA MINOLTA MED & GRAPHIC,3
UFIDA SOFTWARE CO LTD,3
POINTS LAB CO,3
UNIV CHUNG YAN CHRISTIAN,3
BUB UDO,3
FORHEALTH TECHNOLOGIES INC,3
BENTLEY JON,3
KELLER WADE,3
TAI LE TAN THANH,3
GS SYSTEMS INC,3
KIMURA MASAYUKI,3
DA COSTA E SILVA PEDRO LUIS,3
YUILTECH CO LTD,3
HALSMITH LTD,3
SEIWA ELECTRIC MFG,3
COLLOTTA IVANO SALVATORE,3
CASIO HITACHI MOBILE COMM CO,3
KOH YOUNG TECH INC,3
MOORE KYLE P,3
FRIEDMAN RONEN,3
VAN DER TOL PATRICK PHILIP JACOB,3
UNIV WAKAYAMA,3
CENTRE RECH METALLURGIQUE,3
AGENT VIDEO INTELLIGENCE LTD,3
GONZALES EMMANUEL C,3
INST CURIE,3
