NANJING INST GEOGRAPHY & LIMNOLOGY CAS,2
INGENUITY SYSTEMS INC,2
KOMEIJI SHUJI,2
SANJEEV KUMAR,2
KARINS JAMES P,2
SAKURAI KAZUYUKI,2
FAN JAMES,2
CHEN BOWEN,2
HAWKINS DAX H,2
APTIMA INC,2
SKYTREE INC,2
KALRA PAVANDEEP,2
UNIV POITIERS,2
FUZHOU LONGWE LASER EQUIPMENT CO LTD,2
UNION & EC INC,2
CHANGZHOU ELITE ELECTRONIC CO LTD,2
BAKER PATRICK,2
YU KAI,2
RUTLEDGE JACK F,2
TK HOLDINGS INC,2
PUEYO LLUIS GARCIA,2
MAO YUQING,2
POPPLETON KEN,2
PSCHIERER KARL CHRISTIAN,2
TEKE KUSHABHAU D,2
ELECTRIC POWER SCIENCES RES INST OF STATE GRID HEBEI ELECTRIC POWER CO,2
SHALJUKHIN KONSTANTIN ANDREEVICH,2
WERNER HORST,2
MINNILLO BRIAN,2
WUXI XINLIAO ELECTROMECHANICAL CO LTD,2
LEVIEN ROYCE A,2
HARTMAN CATHERINE A,2
BROWN JEFFREY D,2
ORACLE AMERICA INC,2
WESSON R MATTHEWS,2
ZEHAVI ELI,2
MILLER ROSS,2
REAUX-SAVONTE COREY KAIZEN,2
SHU CHANG-QUIN,2
PARKER COLEMAN P,2
LEE WEI TING,2
AVON ASSOCIATES INC,2
한양대학교 에리카산학협력단,2
AITKEN KEVIN BARTLETT,2
ZHANG XIMEI,2
FUJII YUSAKU,2
HEFFERNAN PATRICK BERNARD,2
DOYLE JOHN,2
HYSTERICAL SUNSET LTD,2
MALLAVARAPU MEGHARAJ,2
MOGRE PARAG,2
DAVIS RONALD W,2
GANCI JR JOHN M,2
TAMURA YUICHIRO,2
CHINA TRAVELSKY HOLDING CO,2
TANG DING-YUAN,2
ADAMS PAUL S,2
NAT TOBACCO QUALITY SUPERVISION & INSPECTION CT,2
WANG GANG,2
ALCALDE VICENC GAITAN,2
LOFTHUS ROBERT M,2
EDGINGTON JEFFREY L,2
WESTERN DIGITAL TECH INC,2
GANNU SATISH K,2
HERNANDO JOSE,2
QIU TIAN,2
KIM YONG JAE,2
LAYAR B V,2
XU QING,2
PETRICĂ LUCIAN,2
SCHNITTMAN MARK STEVEN,2
CARTER JOSHUA DANIEL,2
CYLANCE INC,2
JU YONG-HYUN,2
SHIN YOUNG CO LTD,2
MULBREGT PAUL VAN,2
RATCLIFF KEITH,2
JI LEI,2
BARTHOLOMEW SUSAN,2
HEIMANN ARCHIM,2
EXINI DIAGNOSTICS AB,2
사르코스 엘씨,2
CAO WEIDONG,2
PAREKH DIPEN J,2
PUTIAN YUNCHI NEW ENERGY AUTOMOBILE RES INST CO LTD,2
SHERIDAN DAVID,2
VARKEY MINI,2
CORNERSTONE AUTOMATION SYSTEM INC,2
KIM HONG KYUN,2
HAIMU BEIJING LASER AND NUMERICAL CONTROL DEV CO LTD,2
TREASURE BRANDS,2
AMANO HIROKAZU,2
UEKI KAZUYA,2
GARY BEN,2
RATHEON COMPANY,2
LOVITT ANDREW,2
TRAN DOMINIC ANH,2
SIDIROGLOU STYLIANOS,2
GILCHRIST ULYSSES,2
DI NATALI CHRISTIAN,2
WOLLSTEIN CHAIM GAD,2
TEXAS STATE UNIVERSITY,2
EVANS SCOTT CHARLES,2
BASTIAN MATERIAL HANDLING LLC,2
GLOBYS INC,2
PRAXAIR TECHNOLOGY INC,2
IVANOV VADIM,2
FU GUOYI,2
TIANJIN TIANDUAN HYDRAULIC PRE,2
GONG MINMIN,2
JIANGSU SAIFU FLAW DETECTION EQUIPMENT MFG CO LTD,2
LUMEX AS,2
MAGNUSSON TOBIAS,2
LAM JENNIFER K,2
MILLER PHILIP,2
SAKAMOTO AKIKO,2
NARWANKAR PRAVIN K,2
LEE CHANGKI,2
NIDEC ELESYS CORP,2
TAKAYAMA GLENN,2
SHENZHEN GIONEE COMM EQUIPMENT,2
DATEWITHBAIT COM LLC,2
OSTIN RICHARD,2
YAN DAVID,2
ABNER WILLIAM J,2
TRAYLOR SCOTT,2
DALIAN LONGNING TECHNOLOGY CO LTD,2
ROHLING ROBERT N,2
NEWAMSTAR PACKAGING MACH CO,2
QINGDAO HAIER INTELLIGENT HOME APPLIANCE TECHNOLOGY CO LTD,2
JAYAPRAKASH MERUVA,2
VAN DER TOL PATRICK PHILIP JACOB,2
CHITWOOD COREY LEE,2
WILBERS FREERK,2
LIEDTKE RALF,2
PUCCIO CARL MICHAEL,2
CHENXING TIANJIN AUTOMATION EQUIPMENT CO LTD,2
NAT UNIV CHONBUK IND COOP FOUN,2
JI SOO-YEON,2
PUTZOLU DAVID,2
HARBIN INST TECH WEIHAI,2
WUXI PUZHI LIANKE HIGH AND NEW TECHNOLOGY CO LTD,2
STEWART MICHAEL,2
EHRMANN ERIC,2
NASU KAZUNORI,2
ELECTRIC POWER RES INST OF SHANDONG ELECTRIC POWER CORP,2
MAULETTI ENRICO,2
LINDHEIM TOMAS,2
UNIV VIRGINIA PATENT FOUND,2
UNIV SHANGHAI 2ND POLYTECHNIC,2
INOUE HIKARU,2
ZHEJIANG COLLEGE OF ZHEJIANG UNIVERSITY OF TECHNOLOGY,2
JACKSON PHILIP JOHN,2
SELTZER MICHAEL LEWIS,2
LIU JUN,2
CHINA RAILWAY FIRST SURVEY & DESIGN INST GROUP LTD,2
TEE KENG PENG,2
RUFF AARON JOSEPH,2
SERVEDIO ROCCO,2
WHITLOCK JOHN,2
TAICANG BOTIAN NETWORK TECHNOLOGY CO LTD,2
HAMADEH IMAN,2
L ARCHEVEQUE BENOIT,2
OKI DATA KK,2
LINDSEY RYAN,2
LIUZHOU YIHONG AUTOMOBILE PARTS CO LTD,2
CLARK CRAIG B,2
KIM HONG SEOK,2
SHERMAN ALEXANDER,2
SHANGHAI MUNICIPAL ELEC POWER,2
MAGNUSSON JONATHAN,2
YANGZHOU XINLIAN AUTO PARTS CO LTD,2
RICHARDSON BRUCE,2
GAO YUQING,2
GUJJARY VISHAL ANJAIAH,2
FLYINGWINGS INTELLIGENT ROBOT TECHNOLOGY SHANGHAI CO LTD,2
DIAZ SPINDOLA SERAFIN,2
THORN OLA KARL,2
ANHUI SUNRY TECHNOLOGY DEV CO LTD,2
VRETTOS NICK J,2
MUELLER RAYMOND J,2
MÄENPÄÄ JOUNI,2
ECOLE POLYTECHNIQUE FÉDÉRALE DE LAUSANNE EPFL,2
COURSEY JOHNATHAN S,2
BEIJING FOUNDER ELECTRONICS CO,2
ENERGY CHINA JSPDI,2
SMITH SCOTT FRANKLIN,2
POVEY DANIEL,2
TIANJIN MUNICIPAL ENG DESIGN RES INST,2
SCARFOGLIERO UMBERTO,2
DAJEC COMPUTACIÓN S A DE C V,2
HEATON LISA W,2
GANAN CALVO ALFONSO MIGUEL,2
ROUSENSKI OUNIVERSITET ANGEL KUNCHEV,2
TSE BEN,2
MARZOLF ATHNEAL D,2
JORGENSEN MICHAEL,2
RAMU KRISHNAN,2
ZHEJIANG PROVINCIAL INST COMM PLANNING DESIGN & RES,2
MA RUI,2
DERBY STEPHEN,2
CUROTTO CAN INC,2
BABOO PRIYA,2
CHOI MIRAN,2
NOH SEUNG KI,2
HUANG MINGZHI,2
OOO OKEAN INVEST SPB,2
MCFADDEN JOHN,2
HSIAO SHUO-HSIEN STEPHEN,2
CAL COMP ELECTRONICS & COMM CO,2
ZIMMERMAN OLIVER,2
CHONGQING CHANGAN AUTOMOBILE,2
STAVRIANOU ANNA,2
MOLDANER STEFFEN,2
NI SKAJA LAB AVTOM PROEKT OOO NIL AP OOO,2
SHOLANOV KORGANBAI SAGNAEVICH,2
SUH YOUNG-HO,2
HUNG CHUN-LANG,2
NAIDU PRAKASH CRJ,2
WELLPOINT INC,2
LIGHTNING SOURCE INC,2
KELLY BRYAN M,2
RADKOWSKI JOHN CHRISTOPHER,2
LANGLEY RUSSELL,2
KENNEWICK RICHARD,2
YUAN CHAO,2
KLEIN CHRISTIAN,2
KARKANIAS JIM,2
MUELLER FLORIAN,2
KORINIS II NICHOLAS C,2
COREY SCOTT,2
ANSEL JASON,2
NGUYEN SON T,2
REICHENBACH MATTHIAS,2
LIGHTCAP CHRIS ALAN,2
TECHNOLOGY BRANCH OF YUNNAN POWER GRID CO,2
DMYTRUK IVAN ANDRIIOVYCH,2
MARUYAMA KOSUKE,2
ZHAO DEWEN,2
WILDING RICHARD JOHN,2
BRUSNITSYN MIKHAIL,2
STANLEY INNOVATION INC,2
GANAPATHIRAJU ARAVIND,2
SCHREIBER MATTHIAS,2
LAVERTY STEPHEN W,2
CORPIER GREG L,2
PARK HEUM YONG,2
ANDERSON THOMAS,2
THREE PALM SOFTWARE,2
MILLER BEN A,2
CHEN LIK HARRY,2
VAN DER LINGEN RONALD,2
YAXIN TECHNOLOGY NANJING CO LTD,2
RIDGEWAY KARL F,2
CHEN BAORONG,2
SHASHO JEFF,2
K C TECH CO LTD,2
MARDIROSSIAN ARIS,2
FUTONG GROUP CO LTD,2
DAVILA LUIS ALBERTO,2
COX SUSAN MARIE,2
NANCE THOMAS A,2
TECHCO & CEFON & ANYCHECK E TECHCO INFORMATION TECHNOLOGY CO LTD E,2
MUCHAIDZE GIORGI,2
HARADA HIROO,2
CHAN MING KIT,2
SEMICONDUCTOR MFG INT SHANGHAI,2
THINKWARE SYSTEMS CORP,2
BEIJING CED RAILWAY ELECTRIC TECH CO LTD,2
MADHANI AKHIL J,2
KOHN RODOLFO,2
BAGGETT JR CHARLIE C,2
MORIN STEPHEN,2
MALON CHRISTOPHER,2
DURKEE KEVIN,2
WIDEX AS,2
UNIV JIUJIANG,2
FITRIYAH HURRIYATUL,2
SPI SURGICAL INC,2
KNAUER MARTIN,2
ZHAO GUANG,2
BIOMET 3I LLC,2
DOOLEY MICHAEL,2
CLAYTON GARY B,2
SOUKOS KONSTANTINOS,2
SCHAAL ANDREAS,2
INTERNAT COMP SCIENCE INST,2
JI TING-LAN,2
SEIBOLD ULRICH,2
ORSI RYAN JAMES,2
PYDYNOWSKI MARK C,2
NINGBO MOMI INNOVATION WORKS ELECTRONIC TECHNOLOGY CO LTD,2
QUANTICO ENERGY SOLUTIONS LLC,2
AVASARALA VISWANATH,2
KLUMPP WILLI,2
ONISHI YUJI,2
MC KAY NEIL DAVID,2
REBOUT LISE,2
PAPAEFSTATHIOU EFSTATHIOS,2
JIANGSU HOPERUN TECHNOLOGY CORP,2
NOVATEL INC,2
CHEN JINGUANG,2
STEWART OSAMUYIMEN THOMPSON,2
NANJING NARI RELAYS ENG TECH,2
MIKUNI SHIN,2
MILLER JONATHAN DAVID,2
THAMMAKHOUNE NED B,2
AGENA BIOSCIENCE INC,2
HOSEK MARTIN,2
ALGHATHBAR KHALED SOLIMAN,2
HENDRICKS ROBERT,2
GUERRERA STEPHEN,2
WUXI RUN TECHNOLOGY CO LTD,2
BLOUIN MATTHEW,2
SEIDER STEVEN MARK,2
BOYDEN EDWARD STUART,2
HENAN POLYTECHNIC,2
KNIGHT IVOR T,2
UNIV NORTH TEXAS,2
NGUAN CHRISTOPHER YEE CHAUNG,2
SONY FRANCE SA,2
WU NAIEN,2
KEELING ARIANA JACQUELINE,2
ROBOLEO INC,2
ELECTRIC POWER SCIENCES INST OF GUANGXI POWER GRID COMPANY,2
XUANWU HOSPITAL CAPITAL MEDICAL UNIVERSITY,2
ORON AVIGAD,2
UNIV NORTH DAKOTA,2
FEDCHENKO VLADYSLAV VOLODYMYROVYCH,2
SCHMITT JAMES R,2
WEBSTER ROBERT JAMES,2
ECKHOUT PATRICK,2
SHU ZHANGHUA,2
CHINESE ACAD INST ELECTRONICS,2
DAIHEN CORP,2
LIU XIN,2
KUMAR SANJIV,2
SMITH KENNETH W D,2
ESSLINGER STEFAN,2
ELLIOTT MAX,2
TANNE MICHAEL,2
DMP ELECTRONICS INC,2
MCMAHAN WILLIAM,2
CHANGSHA YAXIN ELECTRICAL APPLIANCE TECHNOLOGY SERVICE CO LTD,2
TSUKAMOTO KENJI,2
ENGELSMA JONATHAN R,2
WORDEN ERIC W,2
CLAUDNIC MARK R,2
SHIRZADI FARHOUD,2
FOX PHILIP EDMUND,2
NALAWADI SHAILESH,2
LIU XIAOFENG,2
GOVINDARAJAN MADHU SOODHANAN,2
KMICGLOBAL,2
KUZKIN VITALY,2
HALBOSTAD MARY,2
MINAGAWA AKIHIRO,2
ANISIMOVICH KONSTANTIN,2
AMUNDSON SCOTT,2
TERRELL II JAMES RICHARD,2
REME L L C,2
ARANYA AKSHAT,2
HAMOND JAMES,2
NIR IGAL,2
WAIT ERIC,2
BEIJING ZHONGKE AUTO AUTOMATION EQUIPMENT CO LTD,2
ROBO TEAM LTD,2
NAPOLITANO DAVID J,2
KENNEDY RONNIE,2
KOBO INC,2
MDA U S SYSTEMS LLC,2
CHANG SHU-JUNG,2
HANNULA SCOTT VICTOR,2
FAIRBANKS MICHAEL,2
TOUTENHOOFD NICO,2
CHEN FEILONG,2
ABDULRAHEEM ABDULAZEEZ,2
ZHEJIANG BOLEI HEAVY MACHINE TOOL MFG CO LTD,2
YAO DA-JENG,2
BOSECKER CAITLYN JOYCE,2
MARTIN DAVID C,2
BIZERBA GMBH & CO KG,2
LARSEN KAL A,2
ABBYY DEV LLC,2
XIE YUANCHENG,2
YU ZHE,2
MOSKOVITCH ROBERT,2
CLOPP MATHEW,2
OHMIYA JUN,2
JEONG YUN CHEOL,2
SWETT DAVID ORRIN,2
BATROSS JONATHAN T,2
ENGLISH PAUL M,2
YE XIANGCHUN,2
EMORI TADASHI,2
SUAREZ JOSEPH,2
DILON TECHNOLOGIES INC,2
STRUCTURAL SERVICES INC,2
ACCEL BIOTECH INC,2
SHANGHAI XIANXIAN INFORMATION TECHNOLOGY CO LTD,2
RUIZ MORALES EMILIO,2
SAMANT MAHESH,2
BRUZIK MICHAEL,2
SOCIONEXT INC,2
SAGAWA HIROHIKO,2
LIU YANG,2
MINAMI YASUO,2
JUNG DAE SUNG,2
PERROUD THOMAS D,2
TPV TECHNOLOGY LTD,2
SILVERMAN KIM E,2
HAYNES LEON ERICSON,2
WICKS MATTHEW R,2
ZHAO YONGHUI,2
GODOWSKI JOHNNY,2
PERSYST DEV CORP,2
BYCHKOVSKY VLADIMIR LEONID,2
ROBOTIS CO LTD,2
WEISENBURGH II WILLIAM B,2
TALWADKER RUKMA AMEET,2
KLUSZA MARK,2
KIM KI-BEOM,2
BLAUGRUND DANIEL,2
SOGWARE,2
UNGAR LYLE H,2
ISOTANI RYOSUKE,2
CAO BINGGANG,2
CSR ZHUZHOU ELEC LOCO RES INST,2
ROSENTHAL STANLEY,2
WUHAN FARLEY LASERLAB CUTTING SYSTEM ENGINEERING CO LTD,2
SUZHOU SHENLINTANG TRADITIONAL CHINESE MEDICINE INST,2
JIANGNAN INST COMPUTING TECH,2
GORILLA TECHNOLOGY CO LTD,2
BURNS BRADLEY,2
HDT ROBOTICS INC,2
VOICEHIT,2
STC UNM,2
SUNPOWER CORP,2
WOO SANG HYO,2
TRYGG LARS ERIK,2
GREEN RAMON,2
GROWTH FINANCE AG,2
AKRAM MUNEEB A,2
FRIEDMAN GLENN,2
ZHENGJIANG STED ELECTRONIC CO LTD,2
WEINSTEIN GREGORY S,2
VIVINT INC,2
UNIV XI AN JIAOTONG SUZHOU ACADEMY,2
CUCU HORIA,2
FUTUREWEI TECHNOLOGIES INC,2
HOSSAIN MUHAMMAD IMTIAZ,2
SHARMA RAVI K,2
CHANG MAO-TING,2
WANG PENG,2
MEI LONG,2
POON ALEXANDER HAN LEUNG,2
SEDAS MEDIA CO LTD,2
KIENTZ HANS-PETER,2
JUNG EDWARD K Y,2
CHEN SIN-HORNG,2
CAVENEY ROBERT T,2
ANSHAN YINGCHENG LIYUAN TECHNOLOGY CO LTD,2
AUCKLAND UNIVERSITY OF TECHNOLOGY,2
ENGELKO ANDREY,2
BEIJING BAIDU WANGXUN TECHNOLOGY CO LTD,2
KAVTORINA ASSOL,2
DOBSON W KURT,2
SCHWEND DIANA J,2
SIEMENS MEDICAL INSTR PTE LTD,2
CRYSTALVUE MEDICAL CORP,2
ROSE RICHARD C,2
GUANGZHOU MINO AUTOMOBILE EQUIPMENT CO LTD,2
SIMBIRSKY MICHAEL,2
CULLEY BRYAN MICHAEL,2
KANE ROGER,2
GREENHILL RICHARD MARTIN,2
WEST INTERACTIVE CORP II,2
CARNEGIE MELLON UNIVERSITY A PENNSYLVANIA NON PROFIT CORP,2
KANG SHINHO,2
CHIKHRADZE BESARION,2
BLUEPRINT HOLDING BV,2
ANHUI ELECTRIC POWER CO LTD ANQING POWER SUPPLY CO LTD,2
SUZHOU RONGWEI INDUSTRY & TRADE CO LTD,2
KANG DHANWANT SINGH,2
GOLDBERG DAVID A,2
AISLE411 INC,2
HUAIHAI INST TECHNOLOGY,2
LEE JEONG-EOM,2
SUZHOU ZHH AUTOMATIC EQUIPMENT CO LTD,2
ZHANG LIANQING,2
ABIDIAN MOHAMMAD REZA,2
CHAMBLESS SALLY A,2
COMPUTENEXT INC,2
REVERSE ENGINEERING LDA,2
CYPHER LLC,2
HANGZHOU ADTIME TECHNOLOGY CO LTD,2
ZACHARIA GIORGOS C,2
WEI FURU,2
ALIBABA GROUP SERVICES LTD,2
NEFF EDWARD A,2
KIM WOOSUNG,2
FENG ANN QIONGYING,2
CHANGZHOU RUIXIN ELECTRONIC COMPANY LTD,2
GREYSTOKE ALEX,2
GAO BIN,2
JINAN AOTTO TECHNOLOGIES CO LTD,2
KRISTJANSSON TRAUSTI T,2
SUD AVNEESH,2
ORBAN III JOSEPH,2
GUANGZHOU LVSONG BIOTECHNOLOGY CO LTD,2
SICHUAN HOMWEE TECHNOLOGY CO,2
UBE INDUSTRIES,2
ROBOTIC PIPE REPAIR LLC,2
HUA BIN,2
KROG MIT D O O,2
SICHUAN HUIYUAN OPTICAL COMM CO LTD,2
UNIV AKRON,2
JACKSON PHILIP J,2
GUANGZHOU COLLEGE SOUTH CHINA UNIV TECHNOLOGY,2
CROWDCHUNK LLC,2
YATES RANDALL ADAM,2
BRATANOV DANIEL,2
AMAR SUMIT,2
ROSE GEORDIE,2
GONGGAMES CORP,2
DUENAS TERRISA,2
ROOTS MONIKA DRUMMOND,2
MARTINSON ERIC,2
MI HAIPENG,2
CHIU TING-YIN,2
NITZ GERNOT,2
CHALKFACE PROJECT LTD,2
PEDLOW LEO,2
ZHOU ZHEN HUAN,2
JULIAN CHRIS A,2
ANSHUN JINGYING SCIENCE & TECHNOLOGY RES AND DEV CO LTD,2
CHEN YEN-KUANG,2
VYAGHRAPURI RAMESH,2
KANG JAEWOO,2
KUNSHAN GUAO ELECTRONIC MACH,2
UNIV ANYANG NORMAL,2
TOLSTOI OLEKSII VOLODYMYROVYCH,2
PAUL-CAVALLIER JULIEN CAMILLE,2
JIANG JUNWEI,2
M ALFATNI MEFTAH SALEM,2
MENG ZHUO,2
BRAND STEPHAN,2
SIMONS BRIAN,2
HE CHUANG,2
XI AN BOZHI TEACHING RES INST,2
POWELL ASHLEY ANN,2
HO JAESEOK,2
IM HYUN-JA,2
MIANYANG QINGSHAN SENTENG INFORMATION TECHNOLOGY CO LTD,2
CRUMP EDWARD DIETZ,2
GANTES BERNARD,2
CHANGSHA VIRHAND INFORMATION TECHNOLOGY CO LTD,2
CONVERGENT ENGINEERING INC,2
ACADEMY OF MATHEMATICS AND SYSTEMS SCIENCE CHINESE ACADEMY OF SCIENCES,2
MULLER MICHAEL,2
SHANDONG CVIC COMMERCIAL MIDDLEWARE CO LTD,2
YANCHENG INST TECHNOLOGY,2
STATE GRID JILINSHENG ELECTRIC POWER SUPPLY CO ELECTRIC POWER RES INST,2
NESTEC SA,2
HOTTA YOSHINOBU,2
RECEVEUR TIMOTHY J,2
SPECIAL EQUIPMENT SAFETY SUPERVISION INSPECTION INST OF JIANGSU PROVINCE,2
CHOU CHIA-TE,2
KUNZE AARON,2
GRIMES JOHN,2
KENNEWICK SR MICHAEL R,2
UNIV GUANGXI TECHNOLOGY,2
XU PENG,2
BONG KOESMANTO,2
SUZHOU KUEN ELECTRONIC TECH CO LTD,2
YANG SHAOFENG,2
HACKSTEIN HOLGER,2
HAN DONG KWAN,2
RANADE VINAYAK V,2
SKALYO MICHAEL SCOTT,2
THORATEC CORP,2
EXB ASSET MAN GMBH,2
REQALL INC,2
YOKOYAMA TARO,2
GREENFIELD ARNOLD J,2
CLOS CHRISTOPHER JOHN,2
RICHARDS PAUL N,2
HAWK RYAN,2
INNORULES,2
FUKAI MASAYUKI,2
LAUGHERY MICHAEL,2
HUDSON CHRISTOPHER ALLEN,2
KUNSHAN PANGOLIN ROBOT CO LTD,2
EXXONMOBILE UPSTREAM RES COMPANY,2
CAMA 1 SPA,2
QUANTA STORAGE INC,2
CARLOMAGNO DIEGO,2
UNIV FUJIAN AGRIC & FORESTRY,2
YOUNG FRANK T,2
MURDOCK VANESSA,2
WUHAN IRON & STEEL GROUP CORP,2
WERSBORG INGO STORK GENANNT,2
LOVE LONNIE L,2
DEHOFF RYAN R,2
LOMBARDO ANTHONY G,2
LEE FREDERICK C,2
CHOI MU SUNG,2
ERIKSSON PER OLA,2
SONG HYUN-KON,2
SINGHAL HARSH,2
DICKIE ALAN,2
PARK KEUN CHAN,2
GRASSI ELENA,2
NEGRETE OSCAR,2
YAMAZAKI RYUJI,2
CARDIAC PACEMAKERS INC,2
CHENGDU BENKO TECHNOLOGY CO LTD,2
OHIORHENUAN IFIJE,2
QUERLIOZ DAMIEN,2
SINOPEC YINGKE INFORMATION TECHNOLOGY CO LTD,2
DIAZ BRIAN,2
SURGOT LUDOVIC,2
KIM MYOUNG NAM,2
LEE CHUNG HEE,2
SHA FEI,2
WHITE CHRISTOPHER A,2
AUTHENTEC INC,2
LIU BO,2
TRESP VOLKER,2
HAREL DAVID,2
XIE SHASHA,2
JAIN ADARSH,2
MONT-REYNAUD BERNARD,2
INST ELECTRICAL ENG CAS,2
LABY KEITH PHILLIP,2
NORDBLOM PIERRE,2
CALLOWAY BRITT,2
YAN LI,2
HUNAN XIANGDIAN TRIAL RES TECH,2
WYSS FELIX IMMANUEL,2
HAIKIN JOHN S,2
AFFINITY PROJECT INC,2
SHUANG ZHIWEI,2
WANG YING-XIN,2
CHANGZHOU TRINA SOLAR ENERGY,2
HUNAN RAMON SCIENCE & TECHNOLOGY CO LTD,2
HICKMAN SEAN J,2
RISI ASSOCIATES TRUSTEE FOR ROBOT IMMOBILIZER AND SIGNAL INTERFERENCE FOAM CRT TRUST,2
HUIZHOU TCL MOBILE COMM CO LTD,2
MICHAELSON TIMOTHY B,2
CHINA MOBILE GROUP GUANGDONG,2
YUN SEUNG,2
LIN CHE-KUANG,2
CANON MACHINERY INC,2
THÜRAUF SABINE,2
MOUNTAIN DALE LLEWELYN,2
XI AN YUYUNDI ELECTRONIC COMM SCIENCE & TECHNOLOGY CO LTD,2
SHIM JAECHANG,2
DUPASQUIER KELLY,2
SARRAFZADEH MAJID,2
HEESCHE KAI,2
ELLIOT D COHEN,2
BRAINCHIP INC,2
KIM KI SOON,2
BLACKETT SHANE ALLAN,2
SAADAT FERESHTEH,2
MCGILLIS DANIEL W,2
IMAGINATION TECH LTD,2
LEONOV ALEKSEI VLADIMIROVICH,2
METZ BRENT D,2
WHEELER THOMAS T,2
TAKAHASHI HISASHI,2
HEFEI POWER SUPPLY CO OF STATE GRID ANHUI ELECTRIC POWER CO,2
HAMAKER JON,2
MENEGAZZI FRANCK,2
GARBOS JENNIFER R,2
TATEMURA JUNICHI,2
CALLAHAN STEVEN P,2
WEI SHOU-TE,2
WHITLEY MICHAEL D,2
CALLAGHAN INNOVATION RES LTD,2
RG MECHATRONICS GMBH,2
ALCATEL LUCENT CANADA INC,2
LEE CHANG EUN,2
ERDMAN STEPHEN DOUGLAS,2
KURION INC,2
SANMING QIANCHUANG MICRO CONTROL TECHNOLOGY CO LTD,2
BAUEN DANIEL R,2
WARD MIKE,2
BARTOL STEPHEN,2
CHABOT XAVIER,2
INTELLECTUAL VENTURES I LLC,2
HERZOG JOHN CODY,2
SONIX TECHNOLOGY CO LTD,2
RINALDO JR JOHN D,2
LARREA-TAMAYO HASIER,2
ROMANELLI FABRIZIO,2
KIM JAERIM,2
PELLON CHRISTIAN V,2
BROWN DEBORAH WASHINGTON,2
GRIGSBY TRAVIS M,2
LI LI,2
DAVIS III LAURANCE H,2
YEUNG BENNY HON BUN,2
NAHLIUK IVAN SERHIIOVYCH,2
OLSZEWSKI MAREK,2
DOUGHTIE GAVIN,2
ARGUTIN ALEXANDER,2
SHINHO SYSTEMS CO LTD,2
WILSON JOBIN,2
RAO ASHWIN P,2
HARBIN SHIMADA BIG BIRD IND CO LTD,2
POURSOHI ARSHAN,2
KO YOUNGHWA,2
UNIV SHANDONG JIANZHU,2
WEI XIANGXIANG,2
KRANENDONK NATHANIEL BRENT,2
TELL DANIEL F,2
BURDICK JOEL,2
RAINBOW SPIRIT LTD,2
BOWERS STUART,2
BURD SAMUEL,2
GALASSI CHRISTOPHER,2
HITACHI ADVANCED DIGITAL INC,2
SPAIN JR DAVID STEVENSON,2
BENNETT IAN M,2
SONY MOBILE COMM INC,2
SCHREINER JOHN M,2
MCLOUGHLIN JOHN E,2
SHENZHEN E TECHCO INF TECHNOLOGY CO LTD,2
MAJUMDAR SOMDEB,2
SNYDER STEVEN HOWARD,2
CARLSON CASEY R,2
HARRIS-DOWSETT DAMIAN KELLY,2
DANESHVAR EUGENE D,2
STOLL JEFFREY,2
SUZHOU BOSHI ROBOTICS TECHNOLOGY CO LTD,2
CRYOVAC INC,2
XIONG TRUE,2
VIRKAR HEMANT,2
VCVC III LLC,2
TIANGE TECHNOLOGY HANGZHOU CO LTD,2
STAR-LACK JOSH,2
HUIZHOU BNET TECHNOLOGY CO LTD,2
ROBOTICS SPECIAL APPLIC S L,2
SRIVASTAVA SUDHIR PREM,2
LUSHAN COLLEGE GUANGXI UNIV SCIENCE & TECHNOLOGY,2
LINAKER FREDRIK,2
XU JUAN,2
ZHOU HONGYI,2
EMPIRE TECHNOLOGY DEV,2
ISHIKAWA HIROSHI,2
GENGO INC,2
LOCKE ROBERT M,2
YACOUT SOUMAYA,2
XU YING-QING,2
UNIV KEIMYUNG IACF,2
NINGBO MOMI INNOVATION WORKS ELECTRONIC SCIENCE & TECHNOLOGY CO LTD,2
GHOUTI LAHOUARI,2
SINGH KANWAR BHARAT,2
HJOERNET PREBEN K,2
COCKBURN DENTON,2
PROSPORTS TECHNOLOGIES LLC,2
IWAKURA TOMOYA,2
GOVARI ASSAF,2
CENDER THOMAS,2
WANG JUNMIN,2
JONES III ROBERT LINZEY,2
DMARC BROADCASTING INC,2
WASHBURN KEITH,2
CAO RUOZHEN,2
PNEURON CORP,2
WANG FENGYU,2
UNIV KING ABDULLAH SCI & TECH,2
ASIA OPTICAL CO INC,2
DINESH GOKULDASJI HARKUT,2
FOUNDER APABI TECHNOLOGY LTD,2
HARBIN BOQIANG ROBOT TECHNOLOGY CO LTD,2
KAMPYLE LTD,2
THORSEN TYRONE TERRY,2
KIM MICHAEL H,2
OBATA YUJIRO,2
NANJING IOT SENSOR TECH CO LTD,2
ACADEMY OF MILITARY MEDICAL SCIENCES OF PLA,2
UNIV ULSAN FOUND FOR IND COOP,2
EYESENSE AG,2
HE XIAODONG,2
UNIV ZHONGZHOU,2
CHEN BOYU,2
MORIARTY ROBERT E,2
BASYE KENNETH,2
TSAI CHIA-SHIUNG,2
LUNDUM POUL,2
BEIJING ZHUXUNTONG ELECTROMECHANICAL ENGINEERING CONSULTANT CO LTD,2
ZHANG YAODONG,2
RANSICK MARK H,2
THIENPHRAPA PAUL,2
APTE ATUL,2
